x,y
39.33167754282829,381438.5189522706
-10.801958940349174,63428.613835123695
16.9016518236959,113283.59063286167
-32.13170780710065,-173103.63005281534
35.563418408444676,286309.18471489643
46.37463779820823,660332.8322823733
-47.35328894756314,-543502.0445542131
-12.413289321777363,43098.25238145058
20.316416044841873,56221.78007054239
27.389285097135513,183844.1924951367
-22.28911407937594,3303.8002417456883
13.954053935647124,72262.14638887938
-7.473683052231614,4116.551386200304
38.456165472083654,346865.1194489445
22.268391638296777,112715.09295253258
2.779673197288922,5013.079934575362
-47.84375351631442,-608632.163368306
-25.78478760661602,-30539.33922558943
-16.803645798995817,8240.5537252719
6.721915176741845,64036.18493586121
-30.780223034585553,-163304.69999032552
4.76770537304003,51851.71223921912
27.44790907589463,216198.6035210663
49.15926526027731,682250.4551188687
11.21661520484335,60451.831227579954
5.36825968488386,36392.97157863657
-23.117553695191827,-10833.191508065473
-47.93035716826392,-588147.7557016334
-42.74835619336217,-437608.0014302943
13.6267865784055,19891.87970806131
-42.09427151577463,-358491.72022907087
-42.171414321031044,-392596.65993264894
16.75044969891772,100718.49576873268
-4.999755715017152,63614.5883985756
41.83965176634847,463269.502445259
4.555837050642573,45319.614367580856
26.93309745988924,122249.80569279307
-30.53280423764855,-64397.65695967506
48.695796500583995,747206.1537811982
9.014458836739337,72104.16328562438
23.81935325292156,117875.18508315556
-9.687370683137395,70074.18939514915
-1.711010386085853,57611.57270081946
-28.66817729793716,-112617.77412020935
-45.4913412566329,-482418.03214927675
-28.088221076251752,-75393.63013184082
-30.226394210942033,-108231.75163071876
-41.43847719123872,-318794.7560893307
-42.46726242293809,-371992.32588174153
-25.07199518682367,-85013.98373907151
17.978438639745974,98348.9618179599
21.568913752446235,153240.06848563137
-11.149645241551731,50138.31379570653
-4.0336483746992045,52953.639810537155
-30.406441939109584,-67215.58257586641
-29.479576850683507,-115258.74379033978
-39.16253852221813,-320307.91001473705
1.7582347175979294,17023.018377478504
41.63297264613283,508629.7419247837
-40.56448340425304,-329574.0706417996
42.12392952875669,430761.86117267614
24.135933361231395,106422.83273443172
23.289916175049612,155415.3197775346
15.948423638208041,107998.9554360584
16.840585837476723,78868.20874945271
16.054681447190518,53532.50704345778
-3.710448103774681,40338.43982888531
22.799942169510587,151323.5673758363
16.565815948136347,38673.81083646537
22.655368932185894,75639.3407339255
45.403645501795125,576169.0366589802
-20.673100869787973,-37986.673113733304
-28.320793337247142,-68592.7833568459
-26.198841074671396,-31631.797919921853
-47.9673705241602,-561690.254139914
35.83776773859708,278626.6392752963
20.857581932150353,117713.7445019433
-46.465380974252966,-561582.2344029009
28.219178665313947,200356.560618718
-0.8503549614538599,26875.623939416524
2.1465601447129856,32088.012334679686
40.645923770646704,474238.34270240355
-43.88148121182805,-440785.76790596463
23.227511338076766,102649.52623379833
-25.58882339814327,-62485.70809054882
44.2452976528286,502019.58627917414
-7.560175557869698,83133.94018743496
-30.803625663030054,-99461.72769274375
23.810686660047352,137554.37976250128
14.280291835300801,55144.69253926803
-48.618834299185764,-604536.2079235514
34.74176944568501,334472.3154814625
-32.40695571045893,-163776.10814177658
-38.599549318703176,-279335.37056911155
-17.934091076722858,49346.22827333037
-37.40269354183214,-285806.1318583026
-41.09287796568076,-306218.5711126395
44.837817110172324,594581.0634163684
-28.890635195058813,-72557.81777004221
21.77255500542691,111751.96095374915
-24.812475136953115,-86298.47654865903
-15.128588561769483,-10460.740670077717
29.859185133719166,200527.13517613005
41.301057693919546,437667.70461294183
27.52074222663977,152711.38670014904
-48.74270198005043,-568755.9941863569
31.439125834727136,244890.23105184996
41.96419472920118,420869.1099598747
-20.563130174660504,33476.18679212135
47.944886271915436,721360.1052186908
24.111345023802798,90547.8183786433
12.721288915451623,35372.87910725605
-36.41479330148664,-249467.7150593446
-6.6072249789138695,24126.523551570062
43.09462174396957,485253.18084904936
16.856364700624084,74575.30147095202
-6.300269809104556,37877.60849762093
-49.62028833670302,-661687.2739624531
-7.167206812363148,65015.364074918834
-25.428264494359343,-47581.31700241021
-40.23042071699513,-310718.08924821945
39.100382568641024,393037.63983097597
-19.71996586709971,25839.867343158963
42.370298961135674,442963.2864916578
-32.90997289865247,-147886.42852458858
-3.127153340347732,18424.1867899954
-44.24058265209733,-486336.2362492199
-31.445430928186557,-145517.81009722332
13.699596215645151,92825.52504341639
14.32069965281319,115014.07629703858
-43.47835514059041,-417028.91918666754
-1.4622054894203345,35179.00095404401
3.92321748188742,92424.85029892677
-14.463503341941383,9176.896470864038
-44.91295726134255,-508450.7492477239
-30.21950287393016,-83711.4343673605
4.579200282324756,39315.76353850702
-2.7495320301141533,55501.80743757982
7.247181670043602,66747.09481614128
-32.53475102049909,-162999.45393086981
8.394181432266421,60519.44982831195
-1.9764805809930692,70078.40557070368
-22.886548493018854,-41844.159089426525
11.340686722553428,44025.671398032355
6.195777543818771,16212.171875137088
-49.28973609111759,-615342.944477592
13.300962205396075,15337.710807613645
6.801667905568941,58319.015529761666
-36.66221944346768,-261789.18117044732
31.910633248322114,190653.98379348317
-9.143432944856855,90622.01172925923
-39.6120434372879,-301654.9610162123
0.966464782529755,68323.89319097815
-34.638025044586755,-177099.7444522807
19.232279057695663,126741.7415154203
10.457604180248723,32447.396926687783
-47.36129239022095,-539408.2791576145
7.124444107645289,87275.30252466149
-47.027053453967326,-521898.60028447985
-10.195740035108095,84701.51867520023
4.00753115621584,11173.792323238948
-19.757236475118745,-19392.93979250245
2.0535153303497538,24509.900963342665
-2.290021282258877,44235.53013306084
-45.224593015436966,-446774.12323011685
32.171658238806,228921.8262273511
-30.41695498704887,-92921.60903662421
-10.886534425155858,56383.7104593164
47.60614029371506,628333.0515355482
-11.552319486780426,19930.17040349572
-43.62920694675992,-437639.69519910554
-5.682857714538201,81276.81954491996
-1.844153786958934,38902.1355414036
-13.344425474093022,60887.065085060094
20.531492746547016,100937.87320583273
-9.044053284091866,18272.527493919013
35.77319968017028,273681.5966491988
-16.354886925336906,54720.76805482815
11.747236999994385,89828.45651485263
31.559313280895097,276679.77279226534
-9.872893638673943,34855.759955105175
8.04942388261145,60380.4625279625
27.113117003732498,184719.06556765485
35.44350187171817,337483.7453098555
-13.811489613632133,21594.3664986463
23.19999235651376,131671.51151667602
33.676249229571084,288026.730746228
-13.3179207078689,65105.13311720383
7.9629874394097655,77226.06508906807
6.75635544215978,30261.346704237763
-18.922304621737286,28233.73634119762
-18.59096848389874,24284.05742350073
-37.55267149517346,-259784.24992956524
24.283855544970663,112324.89494957897
-35.42576019507317,-216567.3951419754
-20.185939655114403,19664.380664430486
-43.43235860066614,-422868.8933119674
33.103444320574596,225168.83584405415
29.52406069886206,236380.33664226945
12.49691866724126,96370.47895293847
